latitude,longitude
52.56028731,13.38083821
52.46393,13.502089
52.46393,13.502089
52.4946661,13.46835379
52.463997,13.501617
52.57292231,13.38433939
52.59390255,13.31630653
52.52346059,13.24851311
52.51024652,13.21391344
52.47001721,13.29301339
52.46544097,13.49286247
52.45960413,13.29530271
52.4555989,13.51199266
52.55157529,13.35807252
52.472017,13.290205
52.491911,13.419481
52.50136233,13.31793061
52.53490294,13.49559819
52.6103123,13.4968049
52.44668579,13.62399197
52.469942,13.51036
52.464779,13.506797
52.55360033,13.40162247
52.50735287,13.46703978
52.44399276,13.2495999
52.465929,13.353769
52.43528307,13.54517697
52.48635556,13.4463612
52.48722838,13.18249467
52.454832,13.510199
52.5719338,13.42944832
52.51854333,13.47618406
52.450221,13.597751
52.4117775,13.66254139
52.5408819,13.21250072
52.49899,13.516178
52.4655052,13.36347595
52.45350903,13.41661439
52.49581167,13.50022696
52.44609269,13.43832094
52.55233737,13.44934164
attraction,Berlin
52.589785,13.282041
52.488896,13.286127
52.463459,13.457464
52.51135471,13.19720102
52.56101861,13.24078362
52.50944902,13.33891072
52.481549,13.409408
52.41092309,13.29904091
52.47144014,13.19759052
52.46054403,13.18680717
52.4872801,13.4826588
52.44530065,13.4384802
52.616373,13.317503
52.48292923,13.50858784
52.46622952,13.48768195
52.51727853,13.46563339
52.51435709,13.5198511
52.43880722,13.71206563
52.409294,13.604698
52.45552743,13.50977025
52.43402253,13.54451545
52.48139684,13.26410132
52.61300282,13.32214594
52.43401,13.252991
52.48770271,13.45025812
52.562655,13.415991
52.522913,13.198505
52.617798,13.326712
52.45852753,13.50570794
52.46675858,13.49091679
52.51309876,13.37368911
52.406905,13.6147
52.51083925,13.29260492
52.5106658,13.29172346
52.436042,13.429637
52.4718123,13.42239368
52.53981018,13.60235214
52.48594062,13.32048966
52.424402,13.486004
52.51074931,13.45681429
52.550817,13.316755
52.52314607,13.48099413
52.44687599,13.44830001
52.55439828,13.37001801
52.471155,13.525082
52.46640667,13.49143739
52.467276,13.490025
52.468269,13.488159
52.49253082,13.53232479
52.458837,13.521005
52.48097321,13.47067655
52.50615148,13.44286232
52.57784804,13.52690707
52.497365,13.522936
52.496225,13.524073
52.58057899,13.37880831
52.5437511,13.4827137
52.58154903,13.42603966
52.555752,13.43899
52.47529703,13.47999872
52.52322875,13.45138946
52.41840987,13.30562291
52.42152578,13.56131703
52.51046991,13.45149704
52.496013,13.524556
52.468635,13.490463
52.46190731,13.49874088
52.472537,13.482032
52.47338193,13.60527195
52.52680574,13.5911707
52.51457555,13.54487658
52.462921,13.380132
52.59383169,13.32647077
52.56499875,13.41597869
52.46328649,13.48418999
52.60159,13.416043
52.51048747,13.47454033
52.48428086,13.43489226
52.51518119,13.23989356
52.5084965,13.37442305
52.480147,13.483475
52.47056429,13.29041193
52.523302,13.184067
52.56396217,13.40819911
52.437839,13.389474
52.47072314,13.35853332
52.41242965,13.27819539
52.46797127,13.3045268
52.50584412,13.49508381
52.444018,13.569223
52.4941738,13.44445467
52.4585983,13.44151497
52.45814068,13.43623638
52.54610579,13.44374761
52.46616802,13.42130184
52.45650627,13.42711687
52.45800992,13.41364145
52.45633954,13.39468095
52.52039048,13.58012371
52.520155,13.579658
52.52063867,13.57946354
52.569553,13.198063
52.489082,13.270456
52.55446351,13.40186119
52.48103565,13.45202923
52.48525681,13.32706967
52.45213882,13.37806463
52.455068,13.448811
52.46713538,13.33750963
52.44448558,13.61135685
52.44715118,13.28820705
52.45083433,13.28268718
52.4879482,13.27058315
52.406001,13.507294
52.48841205,13.27454209
52.48734062,13.27725649
52.52083925,13.58046195
52.52455139,13.58548571
52.465916,13.429695
52.56996644,13.29412222
52.54044636,13.19120789
52.45364263,13.55845928
52.49155,13.39060965
52.55256816,13.33101281
52.50214232,13.26543331
52.49827581,13.27167749
52.45314931,13.28612105
52.43898158,13.28182697
52.4458615,13.3014822
52.44761299,13.30585351
52.54331207,13.57096672
52.43304907,13.26486468
52.43603296,13.27393378
52.43760154,13.27786803
52.40752429,13.27854395
52.43444233,13.31648111
52.43707175,13.31963539
52.44450784,13.34625363
52.44467133,13.36330175
52.42580732,13.37415934
52.44828099,13.36973906
52.47378597,13.35508104
52.4699916,13.36191773
52.481212,13.429497
52.47399899,13.36371243
52.47249473,13.36622
52.47123991,13.36924553
52.48085269,13.36847305
52.48233421,13.5249667
52.467809,13.43117
52.52583687,13.47469926
52.52142901,13.46007986
52.44733223,13.52547269
52.466953,13.436307
52.563162,13.380344
52.54298117,13.29367161
52.504885,13.343253
52.46163257,13.54887213
52.48492328,13.44443321
52.57093811,13.4163084
52.44981109,13.55871677
52.45523792,13.56684923
52.44843793,13.57463837
52.528065,13.3308
52.57155588,13.3472688
52.42482596,13.71748209
52.44244784,13.6861968
52.453178,13.59486
52.505134,13.578516
52.511892,13.573613
52.55296894,13.44893178
52.39374986,13.39150504
52.59654742,13.35797191
52.54873576,13.28195572
52.48637,13.181946
52.43284071,13.70339483
52.43589401,13.38980579
52.45922534,13.2888277
52.61135462,13.25247288
52.4732771,13.36214914
52.61508128,13.24786465
52.62257809,13.24863195
52.625968,13.298205
52.62929907,13.29402566
52.599557,13.365307
52.502192,13.411265
52.58140564,13.28752708
52.47431988,13.52665853
52.466796,13.314421
52.49583775,13.48074375
52.54356756,13.22456594
52.52098207,13.57777111
52.54164,13.274603
52.57130814,13.28442192
52.44960553,13.3153469
52.41421964,13.33168729
52.526104,13.300108
52.57495117,13.27637577
52.52303125,13.58509977
52.52303125,13.58509977
52.58015742,13.56384516
52.4877572,13.32922878
52.49022349,13.42898212
52.48514542,13.36585522
52.4594624,13.62253925
52.48420715,13.37857723
52.44113725,13.39222338
52.580504,13.400128
52.4433978,13.38993429
52.54997061,13.31332921
52.54838346,13.48829269
52.48218544,13.4974522
52.497108,13.384791
52.484257,13.314795
52.43708199,13.31938631
52.51224459,13.22376251
52.50971761,13.22899818
52.50956089,13.2314229
52.50777195,13.24151705
52.47546639,13.34836665
52.45428337,13.46127748
52.45402185,13.4602046
52.43326493,13.4974122
52.43378823,13.4982276
52.42601667,13.52668047
52.42499607,13.54502678
52.42604284,13.55521917
52.42814941,13.57275009
52.58750534,13.27428627
52.44451258,13.57154922
52.464049,13.434572
52.45946123,13.57663393
52.45684623,13.57408047
52.45114497,13.55989695
52.54414259,13.42722416
attraction,Berlin
52.58066593,13.29534531
52.58267384,13.29382181
52.585199,13.25532
52.55255928,13.37440909
52.53056902,13.28350067
52.54094535,13.33358288
52.506715,13.188738
52.464607,13.371005
52.54436443,13.3792448
52.55328932,13.37793589
52.55378509,13.37875128
52.55604952,13.38104948
52.55943392,13.38336468
52.564971,13.386715
52.56865572,13.38993073
52.57093152,13.39834213
52.57504593,13.40696812
52.55027872,13.37701017
52.58258257,13.42866182
52.591982,13.43868256
52.613032,13.453993
52.513542,13.259546
52.473244,13.315442
52.59970471,13.46927047
52.56591677,13.51198196
52.55537675,13.52513552
52.55304685,13.54994761
52.543679,13.542194
52.512434,13.259266
52.53843959,13.53202343
52.5254713,13.52558235
52.52566063,13.53713036
52.560653,13.212042
52.51026611,13.53253841
52.51017469,13.51238966
52.43577531,13.72202058
52.45183753,13.45700505
52.45198687,13.45887327
52.45155191,13.45761546
52.419621,13.470134
52.526222,13.557766
52.52628225,13.55823658
52.44458929,13.43454394
52.48805926,13.3077693
52.468047,13.469179
52.53930726,13.57743752
52.49950995,13.28969258
52.62187576,13.46084595
52.52546494,13.45234717
52.54986983,13.2187946
52.43884729,13.14149685
52.52968285,13.29849826
52.45123515,13.45812364
52.438723,13.383
52.53354731,13.19636627
52.43010079,13.38256438
52.55377948,13.18730824
52.52840209,13.45556974
52.52576507,13.45861673
52.52051666,13.47151279
52.48271488,13.1722641
52.57398605,13.34331608
52.4237175,13.70491791
52.56383514,13.37761974
attraction,Berlin
52.52268909,13.37120724
52.43237532,13.19228411
52.44533835,13.17556858
52.49938743,13.28057298
52.50199864,13.27877998
52.611878,13.313705
52.48592943,13.44290972
52.53102542,13.32579416
52.46824652,13.43598962
52.55225676,13.33405654
52.51758828,13.4699639
52.513475,13.46936
52.53837433,13.20531964
52.55322224,13.55517969
52.51361446,13.55384782
52.5531367,13.28287828
52.38413784,13.39980975
52.49984335,13.2810545
52.43361114,13.31639112
52.5335047,13.54005312
52.52494956,13.28115895
52.443587,13.250336
52.4173931,13.10256958
52.48432159,13.60552883
52.48818419,13.3200133
52.586482,13.485327
52.595948,13.32887
52.441839,13.428808
52.60588455,13.38035011
52.45915229,13.34856916
52.52502451,13.37171019
52.45757789,13.51950706
52.524304,13.1921
52.53375989,13.15021969
52.44531328,13.34543258
52.556725,13.431243
52.52215976,13.55273353
52.45859,13.486301
52.55609463,13.57727284
52.51721816,13.17139105
52.600683,13.413771
52.53372574,13.19756413
52.512579,13.275094
52.550103,13.325871
52.62031469,13.48205939
52.51740911,13.51234674
52.3742368,13.65358114
52.43214366,13.43399021
52.41872627,13.2981737
52.53848391,13.57987484
52.45333899,13.57779158
52.41492867,13.58338799
52.583002,13.29801
52.444,13.3934
52.430756,13.20022
52.46336279,13.54724953
52.4857848,13.45063915
52.461417,13.174939
52.50541234,13.1878606
52.56829571,13.30622267
52.43065419,13.42641042
52.53417817,13.39652896
52.44111724,13.46431427
52.44325,13.460541
52.513785,13.285417
52.5189976,13.28834302
52.421448,13.367386
52.5069729,13.3082207
52.560552,13.488962
52.46813623,13.46917855
52.47140044,13.33369641
52.53750229,13.47265816
52.57598815,13.29492262
52.562047,13.236234
52.56254,13.358231
52.6127739,13.35823631
52.45129454,13.53642632
52.4406061,13.6012718
52.48023939,13.35231814
52.449494,13.34082
52.4605217,13.58255196
52.4278717,13.56202793
52.61542675,13.30550852
52.6651618,13.49192234
52.46065521,13.37866116
52.47083471,13.3942008
52.57625198,13.35630035
52.491443,13.175038
52.576618,13.355641
52.535582,13.39760236
52.57639957,13.35613206
52.400663,13.5024
52.58804321,13.39002609
52.5667677,13.4111732
52.39531719,13.3947542
52.51138306,13.31211662
52.52439476,13.30493325
52.47732118,13.29345751
52.39680481,13.62996387
52.42097245,13.19608894
52.50007431,13.43619317
52.54027939,13.21174145
52.60673586,13.22976627
52.420895,13.581351
52.596873,13.299785
52.528948,13.464249
52.55313752,13.2825551
52.4867265,13.49734783
52.5207013,13.49266438
52.44393,13.345126
52.51214665,13.58457327
52.51283877,13.5625577
52.56724714,13.47436666
52.57773342,13.42922529
52.6164684,13.39958668
52.47917338,13.29161167
52.607231,13.364653
52.521489,13.48531
52.578882,13.463123
52.4759316,13.52424552
52.54056609,13.35352795
52.43450024,13.26234304
52.62191991,13.48914173
52.427845,13.274838
52.46087301,13.51870488
52.610313,13.419889
52.610086,13.419935
52.5311,13.3315
52.41431603,13.36815406
52.52737799,13.22527393
52.410732,13.360973
52.503519,13.417333
52.59758538,13.30194732
52.5280431,13.44964743
52.52323621,13.46000884
52.598275,13.461257
52.4223005,13.20129633
52.59095326,13.28222336
52.46393254,13.4330821
52.49618913,13.32696787
52.47167786,13.28968077
52.45498,13.247376
52.54421373,13.44119319
52.47863994,13.29370143
52.53384749,13.36882745
52.51631227,13.2477951
52.51695209,13.24897528
52.4160106,13.57264906
52.53012878,13.41091199
52.55585098,13.38660336
52.56136465,13.26739641
52.599624,13.348975
52.45976575,13.36973696
52.49006133,13.27092199
52.48834672,13.31914186
52.41268107,13.4199054
52.43438461,13.59019992
52.44532013,13.68989335
52.438604,13.677395
52.5508553,13.305587
52.39638151,13.54805408
52.46126489,13.35649841
52.520165,13.473074
52.55408919,13.41207229
52.44364037,13.39471188
52.47612825,13.41368437
52.47052099,13.41516495
52.538777,13.59990626
52.433574,13.206942
52.50590112,13.4946457
52.48869,13.430196
52.431082,13.164926
52.44213248,13.57654093
52.43890208,13.35306632
52.6026508,13.34811941
52.60195923,13.3512888
52.48690466,13.45147776
52.52941132,13.29818535
52.57301159,13.3442688
52.597702,13.302647
52.48680197,13.4288482
52.54119037,13.38614203
52.39143189,13.63722688
52.502566,13.240577
52.44523964,13.61906288
52.54248428,13.19847012
52.50879198,13.2180059
52.53043,13.546952
52.57287563,13.38431153
52.431948,13.629858
52.42994187,13.71191382
52.42751937,13.71074199
52.4587118,13.52621813
52.40252,13.704045
52.401293,13.708126
52.39803298,13.71235371
52.595364,13.274458
52.44343379,13.50130144
52.49117648,13.48889654
52.59501727,13.26881219
52.39557648,13.39473534
52.3748001,13.6536026
52.55490997,13.33701796
52.55415328,13.34543054
52.563889,13.421138
52.485533,13.515679
52.43229682,13.70542288
52.42460352,13.72035742
52.3744333,13.69874954
52.4034761,13.52755848
52.52325845,13.58880043
52.43005962,13.7028265
52.45264882,13.57736349
52.46907005,13.5529232
52.5087773,13.28416586
52.54068434,13.18470955
52.4263382,13.6415453
52.49034805,13.30475192
52.61094576,13.22086761
52.42361868,13.58489868
52.52181577,13.48510623
52.480167,13.500078
52.47319188,13.4533881
52.49159535,13.44777601
52.51109203,13.21205724
52.436203,13.275805
52.472817,13.454918
52.47384623,13.45381727
52.413683,13.603913
52.4540861,13.32633381
52.55953343,13.57105854
52.42400018,13.43874249
52.52658761,13.26207618
52.60553741,13.33221531
52.48718058,13.38913886
52.47512143,13.28812585
52.58486176,13.34444427
52.518403,13.323682
52.610316,13.369078
52.45858014,13.54929329
52.60789068,13.44541033
52.402334,13.131492
52.47278535,13.17266614
52.523738,13.199294
52.55237898,13.45079339
52.4953757,13.46413136
52.57449823,13.50971818
52.57796686,13.513484
52.54092577,13.48044991
52.43094127,13.39249753
52.57068628,13.42578386
52.56323635,13.23025882
52.419367,13.305692
52.418681,13.302564
52.428963,13.3366
52.56735148,13.36276531
52.57236428,13.41622666
52.46338272,13.43804932
52.45154452,13.3812923
52.52984033,13.4450972
52.54468178,13.37081782
52.537119,13.198458
52.481199,13.515267
52.44784,13.46079
52.5366815,13.60804248
52.53256427,13.48211477
52.47733307,13.42405891
52.55547098,13.34685601
52.52413146,13.51256671
52.435009,13.67800522
52.47043716,13.30344315
52.49633536,13.50674982
52.541913,13.456935
52.44324875,13.38613892
52.4933176,13.46109458
52.53341675,13.14200878
52.52959263,13.14863305
52.46353116,13.31412218
52.446684,13.630264
52.49768248,13.17796569
52.4846611,13.39099789
52.468859,13.52223
52.448987,13.236648
52.466941,13.511422
52.454154,13.328861
52.52119613,13.16386209
52.57619891,13.22289101
52.55281311,13.33031058
52.53987473,13.30015131
52.53219799,13.448115
52.47721678,13.51621724
52.53596169,13.60036664
52.455373,13.384174
52.57120618,13.28574556
52.454909,13.386048
52.43689807,13.54696475
52.430284,13.167507
52.56457163,13.41664583
52.41000366,13.50600815
52.59265581,13.29468913
52.51528069,13.2465291
52.62197185,13.48924038
52.49155865,13.36785995
52.47342478,13.41863818
52.44452172,13.38582815
52.47484584,13.39649881
52.55377147,13.46565883
52.61222108,13.31626654
52.6111657,13.31502199
52.61072269,13.31386328
52.53799057,13.4084177
52.4524742,13.14788259
52.55461,13.336592
52.48050085,13.37828764
52.53116976,13.37308749
52.59187627,13.29169451
52.49719851,13.44932999
52.50288875,13.48925126
52.40721763,13.59529307
52.53185208,13.34499211
52.460851,13.512761
52.609972,13.36656
52.54109845,13.22186812
52.54052528,13.24920979
52.424716,13.420425
52.473145,13.508366
52.41389195,13.15750515
52.43379424,13.4231748
52.41116771,13.599574
52.56292237,13.56917845
52.456151,13.626134
52.492377,13.540077
52.423969,13.206117
52.51166463,13.26889817
52.52934198,13.5910964
52.53672227,13.60476554
52.53914435,13.61995697
52.42554343,13.44844985
52.48818484,13.46732784
52.467738,13.386461
52.4884448,13.26151974
52.51565943,13.22938392
52.598778,13.284211
52.60074082,13.28888655
52.60640965,13.30002308
52.609617,13.311784
52.61903484,13.32993507
52.52054501,13.48990947
52.53614848,13.60896114
52.39461707,13.38323138
52.44423988,13.58531433
52.5031368,13.32846238
52.5705542,13.27490613
52.459783,13.411568
52.46431166,13.41256857
52.46818116,13.43600035
52.46614106,13.45677456
52.46910926,13.4571147
52.5766014,13.39260714
52.49735201,13.46518281
52.47431153,13.44632149
52.48351201,13.36259365
52.44225404,13.58711461
52.60057139,13.44683647
52.61640326,13.45999002
52.61648143,13.44670773
52.61502227,13.44415426
52.600803,13.393352
52.60235683,13.34744453
52.43648256,13.29266754
52.53237578,13.43363394
52.62346386,13.43091488
52.63782463,13.44321722
52.62959863,13.46393824
52.62407794,13.49241908
52.62412,13.473714
52.59507,13.47523
52.580591,13.493511
52.51426215,13.51899862
52.45806122,13.3302803
52.399849,13.38764
52.57735176,13.5187385
52.422777,13.163602
52.556113,13.438998
52.58971598,13.43284828
52.52678661,13.41101612
52.62227199,13.47083562
52.55283609,13.40413148
52.57482901,13.40621807
52.533743,13.336349
52.64349365,13.50274277
52.49292764,13.21077468
52.413806,13.149673
52.56366027,13.38643312
52.590081,13.434703
52.598271,13.476141
52.49686497,13.29596758
52.58872416,13.37758167
52.58681424,13.49140201
52.51003267,13.18431262
52.56879918,13.39402914
52.49378321,13.34013792
52.50922797,13.50027112
52.53189366,13.32638487
52.42601013,13.16174984
52.42134523,13.1701827
52.56463242,13.41647625
52.43013964,13.73391682
52.511201,13.269629
52.529427,13.335069
52.48099136,13.37875938
52.49221746,13.52097831
52.4780429,13.34797821
52.52236009,13.44485768
52.586107,13.392848
52.56994362,13.20698555
52.435641,13.431282
